,Participant_id,Chain_id,Generation,group,Flip,code,Flip_bi,In_response,Out_response,In_correct_response,Out_correct_response,In_response_difference,Out_response_difference,rho,phi,In_grid,Out_grid
129,2310,13,10,Add1_InOut_change_YesNo,0.0,Add1,0.0,58.11111111111112,55.44444444444444,54.0,53.0,4.111111111111121,2.444444444444443,4.782942944451316,0.5364354576047299,5.0,5.0
130,2401,14,1,Add1_InOut_change_YesNo,0.0,Add1,0.0,43.97979736328125,52.20201958550346,46.0,53.0,-2.02020263671875,-0.7979804144965428,2.1720937906373803,-2.765403879224799,4.0,5.0
131,2402,14,2,Add1_InOut_change_YesNo,0.0,Add1,0.0,38.0,53.0,44.0,52.0,-6.0,1.0,6.082762530298219,2.976443976175166,4.0,5.0
132,2403,14,3,Add1_InOut_change_YesNo,0.0,Add1,0.0,39.0,52.66666666666666,38.0,53.0,1.0,-0.3333333333333428,1.0540925533894627,-0.32175055439665073,3.0,5.0
133,2404,14,4,Add1_InOut_change_YesNo,0.0,Add1,0.0,34.77777777777778,53.66666666666666,39.0,53.0,-4.222222222222221,0.6666666666666572,4.274529791482519,2.98499077660778,3.0,5.0
134,2405,14,5,Add1_InOut_change_YesNo,0.0,Add1,0.0,26.77777777777778,56.55555555555556,35.0,54.0,-8.222222222222221,2.555555555555557,8.610215007137498,2.840247429879689,3.0,5.0
135,2406,14,6,Add1_InOut_change_YesNo,0.0,Add1,0.0,24.55555555555556,51.77777777777778,27.0,57.0,-2.4444444444444398,-5.222222222222221,5.7660136645907185,-2.0085876304364425,2.0,5.0
136,2407,14,7,Add1_InOut_change_YesNo,0.0,Add1,0.0,21.666666666666668,50.0,25.0,52.0,-3.333333333333332,-2.0,3.8873012632301993,-2.601173153319209,2.0,5.0
137,2408,14,8,Add1_InOut_change_YesNo,0.0,Add1,0.0,17.22222222222222,49.66666666666666,22.0,50.0,-4.777777777777779,-0.3333333333333428,4.7893915693894025,-3.0719380798612232,2.0,5.0
138,2409,14,9,Add1_InOut_change_YesNo,0.0,Add1,0.0,8.444444444444445,52.888888888888886,17.0,50.0,-8.555555555555555,2.8888888888888857,9.030127899235048,2.8159510682465068,1.0,5.0
139,2410,14,10,Add1_InOut_change_YesNo,0.0,Add1,0.0,1.6666666666666667,52.0,8.0,53.0,-6.333333333333333,-1.0,6.411794687223781,-2.984990776607778,0.0,5.0
140,2501,15,1,Add1_InOut_change_YesNo,0.0,Add1,0.0,40.33333333333333,52.22222222222223,36.0,52.0,4.333333333333329,0.2222222222222285,4.339027597725915,0.05123716740342031,3.0,5.0
141,2502,15,2,Add1_InOut_change_YesNo,0.0,Add1,0.0,40.88888888888889,51.22222222222222,40.0,52.0,0.8888888888888928,-0.7777777777777786,1.1811273125260757,-0.7188299996216229,4.0,5.0
142,2503,15,3,Add1_InOut_change_YesNo,1.0,Add1,1.0,51.66666666666667,43.66666666666666,41.0,51.0,10.666666666666671,-7.333333333333343,12.944325225965075,-0.6022873461349646,4.0,5.0
143,2504,15,4,Add1_InOut_change_YesNo,0.0,Add1,0.0,53.77777777777778,41.77777777777778,52.0,44.0,1.7777777777777786,-2.222222222222221,2.845832994414599,-0.8960553845713435,5.0,4.0
144,2505,15,5,Add1_InOut_change_YesNo,0.0,Add1,0.0,62.11111111111111,42.77777777777778,54.0,42.0,8.111111111111107,0.7777777777777786,8.148316496577376,0.09559811866384052,5.0,4.0
145,2506,15,6,Add1_InOut_change_YesNo,0.0,Add1,0.0,62.77777777777778,43.333333333333336,62.0,43.0,0.7777777777777786,0.3333333333333357,0.8461970117626582,0.40489178628508565,6.0,4.0
146,2507,15,7,Add1_InOut_change_YesNo,0.0,Add1,0.0,58.66666666666666,42.22222222222222,63.0,43.0,-4.333333333333343,-0.7777777777777786,4.402580612479776,-2.9639964863063057,6.0,4.0
147,2508,15,8,Add1_InOut_change_YesNo,0.0,Add1,0.0,57.333333333333336,42.11111111111111,59.0,42.0,-1.6666666666666643,0.1111111111111071,1.6703662642636539,3.0750244898139716,5.0,4.0
148,2509,15,9,Add1_InOut_change_YesNo,0.0,Add1,0.0,54.77777777777778,44.77777777777778,57.0,42.0,-2.222222222222221,2.7777777777777786,3.557291243018249,2.245537269018449,5.0,4.0
149,2510,15,10,Add1_InOut_change_YesNo,-1.0,Add1,1.0,25.55555555555556,31.55555555555556,55.0,45.0,-29.444444444444443,-13.444444444444445,32.36863288836475,-2.713260616659207,5.0,4.0
150,2601,16,1,Add1_InOut_change_YesNo,0.0,Add1,0.0,50.66666666666667,27.444444444444443,52.0,36.0,-1.3333333333333286,-8.555555555555557,8.658828364275118,-1.7253968722260968,5.0,3.0
151,2602,16,2,Add1_InOut_change_YesNo,0.0,Add1,0.0,52.22222222222223,27.0,51.0,27.0,1.2222222222222283,0.0,1.2222222222222283,0.0,5.0,2.0
152,2603,16,3,Add1_InOut_change_YesNo,0.0,Add1,0.0,51.77777777777778,18.666666666666668,52.0,27.0,-0.2222222222222214,-8.333333333333332,8.33629576973453,-1.5974566751694945,5.0,2.0
153,2604,16,4,Add1_InOut_change_YesNo,0.0,Add1,0.0,52.22222222222223,12.777777777777777,52.0,19.0,0.2222222222222285,-6.222222222222223,6.226189211609735,-1.5350972141155717,5.0,1.0
154,2605,16,5,Add1_InOut_change_YesNo,0.0,Add1,0.0,50.0,6.777777777777779,52.0,13.0,-2.0,-6.222222222222221,6.535751631045662,-1.8817946074004377,5.0,1.0
155,2606,16,6,Add1_InOut_change_YesNo,0.0,Add1,0.0,50.66666666666667,6.111111111111111,50.0,7.0,0.6666666666666714,-0.8888888888888893,1.1111111111111143,-0.9272952180016091,5.0,0.0
156,2607,16,7,Add1_InOut_change_YesNo,0.0,Add1,0.0,50.888888888888886,4.777777777777778,51.0,6.0,-0.1111111111111142,-1.2222222222222223,1.2272623352430294,-1.6614562139956441,5.0,0.0
157,2608,16,8,Add1_InOut_change_YesNo,0.0,Add1,0.0,53.22222222222223,3.111111111111111,51.0,5.0,2.2222222222222285,-1.8888888888888888,2.9165343885348243,-0.7044940642422163,5.0,0.0
158,2609,16,9,Add1_InOut_change_YesNo,0.0,Add1,0.0,51.11111111111111,1.3333333333333337,53.0,3.0,-1.8888888888888928,-1.6666666666666663,2.519063121945477,-2.4186133001883032,5.0,0.0
159,2610,16,10,Add1_InOut_change_YesNo,0.0,Add1,0.0,48.66666666666667,0.6666666666666667,51.0,1.0,-2.3333333333333286,-0.3333333333333332,2.3570226039551536,-2.999695598985629,5.0,0.0
160,2701,17,1,Add1_InOut_change_YesNo,0.0,Add1,0.0,50.888888888888886,65.88888888888889,58.0,66.0,-7.111111111111114,-0.1111111111111142,7.1119791136912305,-3.125968924969316,5.0,6.0
161,2702,17,2,Add1_InOut_change_YesNo,0.0,Add1,0.0,51.33333333333333,61.88888888888889,51.0,66.0,0.3333333333333286,-4.111111111111107,4.124602487393459,-1.489892227639667,5.0,6.0
162,2703,17,3,Add1_InOut_change_YesNo,0.0,Add1,0.0,56.66666666666666,59.55555555555555,51.0,62.0,5.666666666666657,-2.44444444444445,6.171419589777245,-0.40725584807484827,5.0,6.0
163,2704,17,4,Add1_InOut_change_YesNo,0.0,Add1,0.0,57.55555555555556,58.22222222222222,57.0,60.0,0.5555555555555571,-1.7777777777777786,1.862561623804469,-1.2679114584199245,5.0,6.0
164,2705,17,5,Add1_InOut_change_YesNo,3.0,Add1,0.0,55.22222222222221,55.333333333333336,58.0,58.0,-2.777777777777793,-2.6666666666666643,3.850605211369666,-2.3765998208788863,5.0,5.0
165,2706,17,6,Add1_InOut_change_YesNo,3.0,Add1,0.0,55.00000000000001,54.22222222222223,55.0,55.0,7.105427357601002e-15,-0.7777777777777715,0.7777777777777715,-1.5707963267948875,5.0,5.0
166,2707,17,7,Add1_InOut_change_YesNo,0.0,Add1,0.0,55.55555555555556,55.22222222222221,55.0,54.0,0.5555555555555571,1.2222222222222072,1.3425606637327172,1.144168833668015,5.0,5.0
167,2708,17,8,Add1_InOut_change_YesNo,0.0,Add1,0.0,54.22222222222223,50.55555555555556,56.0,55.0,-1.7777777777777717,-4.444444444444443,4.786813161897333,-1.9513027039072603,5.0,5.0
168,2709,17,9,Add1_InOut_change_YesNo,0.0,Add1,0.0,57.88888888888889,53.77777777777778,54.0,51.0,3.888888888888893,2.7777777777777786,4.779069592801463,0.6202494859828211,5.0,5.0
169,2710,17,10,Add1_InOut_change_YesNo,-1.0,Add1,1.0,52.55555555555556,57.22222222222222,58.0,54.0,-5.444444444444443,3.222222222222221,6.326507042438558,2.6071971768353794,5.0,5.0
170,2801,18,1,Add1_InOut_change_YesNo,0.0,Add1,0.0,63.888888888888886,32.33333333333333,66.0,58.0,-2.1111111111111143,-25.66666666666667,25.753340907564496,-1.6528626755430205,6.0,5.0
171,2802,18,2,Add1_InOut_change_YesNo,0.0,Add1,0.0,62.22222222222222,60.88888888888889,64.0,32.0,-1.7777777777777786,28.888888888888893,28.943538053626558,1.6322572826776627,6.0,3.0
172,2803,18,3,Add1_InOut_change_YesNo,-1.0,Add1,1.0,60.44444444444444,61.66666666666667,62.0,61.0,-1.5555555555555571,0.6666666666666714,1.6923940235253163,2.7367008673047075,6.0,6.0
173,2804,18,4,Add1_InOut_change_YesNo,0.0,Add1,0.0,60.333333333333336,61.44444444444444,60.0,62.0,0.3333333333333357,-0.5555555555555571,0.6478835438717025,-1.0303768265243105,6.0,6.0
174,2805,18,5,Add1_InOut_change_YesNo,0.0,Add1,0.0,56.55555555555556,58.22222222222222,60.0,61.0,-3.444444444444443,-2.7777777777777786,4.424957278164416,-2.4629301628414804,6.0,6.0
175,2806,18,6,Add1_InOut_change_YesNo,0.0,Add1,0.0,55.44444444444444,56.22222222222221,57.0,58.0,-1.5555555555555571,-1.7777777777777928,2.3622546250521568,-2.2896263264165175,5.0,5.0
176,2807,18,7,Add1_InOut_change_YesNo,0.0,Add1,0.0,54.55555555555556,55.333333333333336,55.0,56.0,-0.4444444444444428,-0.6666666666666643,0.8012336167697726,-2.158798930342464,5.0,5.0
177,2808,18,8,Add1_InOut_change_YesNo,3.0,Add1,0.0,57.11111111111112,57.333333333333336,55.0,55.0,2.1111111111111214,2.333333333333336,3.146622724112519,0.8353565591193892,5.0,5.0
178,2809,18,9,Add1_InOut_change_YesNo,3.0,Add1,0.0,57.66666666666666,57.88888888888889,57.0,57.0,0.6666666666666572,0.8888888888888928,1.1111111111111085,0.9272952180016212,5.0,5.0
179,2810,18,10,Add1_InOut_change_YesNo,3.0,Add1,0.0,55.11111111111112,54.11111111111111,58.0,58.0,-2.888888888888878,-3.888888888888893,4.844495412575917,-2.2097103117987813,5.0,5.0
180,1100,1,0,Add1_InOut_change_YesNo,,Add1,,57.0,40.0,,,,,,,,
181,1200,2,0,Add1_InOut_change_YesNo,,Add1,,40.0,57.0,,,,,,,,
182,1300,3,0,Add1_InOut_change_YesNo,,Add1,,54.0,59.0,,,,,,,,
183,1400,4,0,Add1_InOut_change_YesNo,,Add1,,59.0,54.0,,,,,,,,
184,1500,5,0,Add1_InOut_change_YesNo,,Add1,,65.0,52.0,,,,,,,,
185,1600,6,0,Add1_InOut_change_YesNo,,Add1,,52.0,65.0,,,,,,,,
186,1700,7,0,Add1_InOut_change_YesNo,,Add1,,67.0,36.0,,,,,,,,
187,1800,8,0,Add1_InOut_change_YesNo,,Add1,,36.0,67.0,,,,,,,,
188,1900,9,0,Add1_InOut_change_YesNo,,Add1,,41.0,52.0,,,,,,,,
189,2000,10,0,Add1_InOut_change_YesNo,,Add1,,52.0,41.0,,,,,,,,
190,2100,11,0,Add1_InOut_change_YesNo,,Add1,,52.0,41.0,,,,,,,,
191,2200,12,0,Add1_InOut_change_YesNo,,Add1,,41.0,52.0,,,,,,,,
192,2300,13,0,Add1_InOut_change_YesNo,,Add1,,53.0,46.0,,,,,,,,
193,2400,14,0,Add1_InOut_change_YesNo,,Add1,,46.0,53.0,,,,,,,,
194,2500,15,0,Add1_InOut_change_YesNo,,Add1,,36.0,52.0,,,,,,,,
195,2600,16,0,Add1_InOut_change_YesNo,,Add1,,52.0,36.0,,,,,,,,
196,2700,17,0,Add1_InOut_change_YesNo,,Add1,,58.0,66.0,,,,,,,,
197,2800,18,0,Add1_InOut_change_YesNo,,Add1,,66.0,58.0,,,,,,,,
198,1101,1,1,Add2_InOut_change_YesNo,0.0,Add2,0.0,43.77777777777778,53.44444444444445,48.0,51.0,-4.222222222222221,2.44444444444445,4.87877742224448,2.6167968819396847,4.0,5.0
199,1102,1,2,Add2_InOut_change_YesNo,0.0,Add2,0.0,42.333333333333336,56.55555555555556,44.0,53.0,-1.6666666666666643,3.555555555555557,3.926799343793843,2.0091328866528535,4.0,5.0
200,1103,1,3,Add2_InOut_change_YesNo,0.0,Add2,0.0,42.14814588758681,64.03703477647569,42.0,57.0,0.1481458875868071,7.037034776475693,7.038594010833213,1.5497471189934016,4.0,5.0
201,1104,1,4,Add2_InOut_change_YesNo,0.0,Add2,0.0,24.88888888888889,70.55555555555556,42.0,64.0,-17.11111111111111,6.555555555555557,18.323903298663346,2.775724870400321,4.0,6.0
202,1105,1,5,Add2_InOut_change_YesNo,0.0,Add2,0.0,75.1111111111111,77.22222222222223,25.0,71.0,50.1111111111111,6.2222222222222285,50.49593554111893,0.1235362174371535,2.0,7.0
203,1106,1,6,Add2_InOut_change_YesNo,0.0,Add2,0.0,74.0,74.8888888888889,75.0,77.0,-1.0,-2.1111111111111,2.3359773379587274,-2.0131705497716434,7.0,7.0
204,1107,1,7,Add2_InOut_change_YesNo,0.0,Add2,0.0,78.77777777777779,81.66666666666667,74.0,75.0,4.777777777777786,6.666666666666671,8.201926903982486,0.9489720389643064,7.0,7.0
205,1108,1,8,Add2_InOut_change_YesNo,0.0,Add2,0.0,78.55555555555556,83.66666666666667,79.0,82.0,-0.4444444444444428,1.6666666666666714,1.7249082995844514,1.831398718542236,7.0,8.0
206,1109,1,9,Add2_InOut_change_YesNo,0.0,Add2,0.0,80.22222222222221,84.0,79.0,84.0,1.2222222222222143,0.0,1.2222222222222143,0.0,7.0,8.0
207,1110,1,10,Add2_InOut_change_YesNo,0.0,Add2,0.0,81.0,81.88888888888889,80.0,84.0,1.0,-2.1111111111111143,2.3359773379587403,-1.1284221038181523,8.0,8.0
208,1201,2,1,Add2_InOut_change_YesNo,0.0,Add2,0.0,50.44444444444445,47.44444444444444,51.0,48.0,-0.55555555555555,-0.5555555555555571,0.7856742013183834,-2.3561944901923386,5.0,4.0
209,1202,2,2,Add2_InOut_change_YesNo,-1.0,Add2,1.0,46.0,48.333333333333336,50.0,47.0,-4.0,1.3333333333333357,4.21637021355784,2.8198420991931505,5.0,4.0
210,1203,2,3,Add2_InOut_change_YesNo,0.0,Add2,0.0,46.11111111111112,47.333333333333336,46.0,48.0,0.1111111111111213,-0.6666666666666643,0.6758625033664682,-1.4056476493802543,4.0,4.0
211,1204,2,4,Add2_InOut_change_YesNo,0.0,Add2,0.0,48.22222222222222,48.77777777777778,46.0,47.0,2.222222222222221,1.7777777777777786,2.845832994414599,0.6747409422235532,4.0,4.0
212,1205,2,5,Add2_InOut_change_YesNo,1.0,Add2,1.0,48.77777777777778,48.333333333333336,48.0,49.0,0.7777777777777786,-0.6666666666666643,1.0243938285880976,-0.708626272127668,4.0,4.0
213,1206,2,6,Add2_InOut_change_YesNo,0.0,Add2,0.0,47.55555555555556,46.11111111111112,49.0,48.0,-1.4444444444444429,-1.8888888888888784,2.3778816176702904,-2.223642957895673,4.0,4.0
214,1207,2,7,Add2_InOut_change_YesNo,0.0,Add2,0.0,48.66666666666667,47.0,48.0,46.0,0.6666666666666714,1.0,1.2018504251546658,0.9827937232473258,4.0,4.0
215,1208,2,8,Add2_InOut_change_YesNo,0.0,Add2,0.0,49.0,47.0,49.0,47.0,0.0,0.0,0.0,0.0,4.0,4.0
216,1209,2,9,Add2_InOut_change_YesNo,-1.0,Add2,1.0,46.55555555555556,46.77777777777778,49.0,47.0,-2.444444444444443,-0.2222222222222214,2.454524670486056,-3.050932766389048,4.0,4.0
217,1210,2,10,Add2_InOut_change_YesNo,3.0,Add2,0.0,46.77777777777778,46.77777777777778,47.0,47.0,-0.2222222222222214,-0.2222222222222214,0.3142696805273533,-2.356194490192345,4.0,4.0
218,1301,3,1,Add2_InOut_change_YesNo,0.0,Add2,0.0,35.31469287887185,32.42580379406764,39.0,35.0,-3.6853071211281474,-2.57419620593236,4.495328095220013,-2.531872435715336,3.0,3.0
219,1302,3,2,Add2_InOut_change_YesNo,0.0,Add2,0.0,38.55555555555556,34.44444444444444,35.0,32.0,3.555555555555557,2.444444444444443,4.314775075321689,0.6022873461349637,3.0,3.0
220,1303,3,3,Add2_InOut_change_YesNo,0.0,Add2,0.0,30.0,25.444444444444443,39.0,34.0,-9.0,-8.555555555555557,12.417629840843121,-2.381505539335193,3.0,3.0
221,1304,3,4,Add2_InOut_change_YesNo,0.0,Add2,0.0,34.66666666666667,28.111111111111107,30.0,25.0,4.666666666666671,3.111111111111107,5.60863531738843,0.5880026035475665,3.0,2.0
222,1305,3,5,Add2_InOut_change_YesNo,0.0,Add2,0.0,34.333333333333336,28.77777777777778,35.0,28.0,-0.6666666666666643,0.7777777777777786,1.0243938285880976,2.2794225989225647,3.0,2.0
223,1306,3,6,Add2_InOut_change_YesNo,0.0,Add2,0.0,28.000000000000004,24.88888888888889,34.0,29.0,-5.9999999999999964,-4.111111111111111,7.273323488468059,-2.5408788702787994,3.0,2.0
224,1307,3,7,Add2_InOut_change_YesNo,-1.0,Add2,1.0,20.11111111111111,24.88888888888889,28.0,25.0,-7.888888888888889,-0.1111111111111107,7.889671322700771,-3.127509077766933,2.0,2.0
225,1308,3,8,Add2_InOut_change_YesNo,0.0,Add2,0.0,25.24444410536024,30.022221883138023,20.0,25.0,5.244444105360241,5.022221883138023,7.261329535127724,0.7637565196545447,2.0,2.0
226,1309,3,9,Add2_InOut_change_YesNo,0.0,Add2,0.0,24.0,30.333333333333336,25.0,30.0,-1.0,0.3333333333333357,1.0540925533894605,2.8198420991931488,2.0,3.0
227,1310,3,10,Add2_InOut_change_YesNo,0.0,Add2,0.0,6.333333333333334,21.0,24.0,30.0,-17.666666666666664,-9.0,19.8270298106174,-2.6704263892766833,2.0,3.0
228,1401,4,1,Add2_InOut_change_YesNo,0.0,Add2,0.0,26.88888888888889,36.77777777777778,35.0,39.0,-8.11111111111111,-2.222222222222221,8.410017542296114,-2.8741818564059196,3.0,3.0
229,1402,4,2,Add2_InOut_change_YesNo,0.0,Add2,0.0,17.333333333333336,32.0,27.0,37.0,-9.666666666666664,-5.0,10.88321847820967,-2.664247271216121,2.0,3.0
230,1403,4,3,Add2_InOut_change_YesNo,0.0,Add2,0.0,14.444444444444445,27.444444444444443,17.0,32.0,-2.555555555555556,-4.555555555555557,5.223404121574738,-2.082027039072686,1.0,3.0
231,1404,4,4,Add2_InOut_change_YesNo,0.0,Add2,0.0,11.22222222222222,25.666666666666664,14.0,27.0,-2.7777777777777803,-1.3333333333333357,3.081205471969347,-2.694072678432623,1.0,2.0
232,1405,4,5,Add2_InOut_change_YesNo,0.0,Add2,0.0,12.22222222222222,26.88888888888889,11.0,26.0,1.2222222222222197,0.8888888888888893,1.511274500970603,0.6287962864154342,1.0,2.0
233,1406,4,6,Add2_InOut_change_YesNo,0.0,Add2,0.0,10.0,14.444444444444445,12.0,27.0,-2.0,-12.555555555555555,12.713849743828263,-1.728761219743376,1.0,2.0
234,1407,4,7,Add2_InOut_change_YesNo,0.0,Add2,0.0,5.222222222222222,6.444444444444445,10.0,14.0,-4.777777777777778,-7.555555555555555,8.939439593560301,-2.1346656855755968,1.0,1.0
235,1408,4,8,Add2_InOut_change_YesNo,0.0,Add2,0.0,3.7777777777777777,5.111111111111112,5.0,6.0,-1.2222222222222223,-0.8888888888888884,1.5112745009706046,-2.5127963671743605,0.0,0.0
236,1409,4,9,Add2_InOut_change_YesNo,0.0,Add2,0.0,4.333333333333334,5.0,4.0,5.0,0.3333333333333339,0.0,0.3333333333333339,0.0,0.0,0.0
237,1410,4,10,Add2_InOut_change_YesNo,0.0,Add2,0.0,3.7777777777777777,4.666666666666667,4.0,5.0,-0.2222222222222223,-0.333333333333333,0.40061680838488745,-2.158798930342465,0.0,0.0
238,1501,5,1,Add2_InOut_change_YesNo,0.0,Add2,0.0,22.0,59.333333333333336,37.0,63.0,-15.0,-3.666666666666664,15.441646429200626,-2.9018495447193366,3.0,6.0
239,1502,5,2,Add2_InOut_change_YesNo,0.0,Add2,0.0,19.0,56.00000000000001,22.0,59.0,-3.0,-2.999999999999993,4.24264068711928,-2.356194490192346,2.0,5.0
240,1503,5,3,Add2_InOut_change_YesNo,0.0,Add2,0.0,17.77777777777778,55.77777777777778,19.0,56.0,-1.2222222222222214,-0.2222222222222214,1.242259987499882,-2.9617391537973154,1.0,5.0
241,1504,5,4,Add2_InOut_change_YesNo,0.0,Add2,0.0,10.222222222222223,55.66666666666666,18.0,56.0,-7.777777777777777,-0.3333333333333428,7.784917358045937,-3.0987617209210647,1.0,5.0
242,1505,5,5,Add2_InOut_change_YesNo,0.0,Add2,0.0,9.88888888888889,55.77777777777778,10.0,56.0,-0.1111111111111107,-0.2222222222222214,0.2484519974999757,-2.0344439357957027,1.0,5.0
243,1506,5,6,Add2_InOut_change_YesNo,0.0,Add2,0.0,5.444444444444444,52.33333333333333,10.0,56.0,-4.555555555555556,-3.666666666666672,5.847865496418122,-2.463884361025165,1.0,5.0
244,1507,5,7,Add2_InOut_change_YesNo,0.0,Add2,0.0,1.0,50.55555555555556,5.0,52.0,-4.0,-1.4444444444444429,4.252813157556585,-2.7950537891558516,0.0,5.0
245,1508,5,8,Add2_InOut_change_YesNo,1.0,Add2,1.0,51.11111111111111,1.1111111111111112,1.0,51.0,50.11111111111111,-49.888888888888886,70.71085271270616,-0.7831759448331942,0.0,5.0
246,1509,5,9,Add2_InOut_change_YesNo,0.0,Add2,0.0,51.0,0.5555555555555556,51.0,1.0,0.0,-0.4444444444444444,0.4444444444444444,-1.5707963267948966,5.0,0.0
247,1510,5,10,Add2_InOut_change_YesNo,0.0,Add2,0.0,52.44444444444445,0.7777777777777778,51.0,1.0,1.44444444444445,-0.2222222222222222,1.461438493107328,-0.15264932839526457,5.0,0.0
248,1601,6,1,Add2_InOut_change_YesNo,0.0,Add2,0.0,66.0,37.22222222222222,63.0,37.0,3.0,0.2222222222222214,3.0082191934846407,0.07393903765794008,6.0,3.0
249,1602,6,2,Add2_InOut_change_YesNo,0.0,Add2,0.0,63.77777777777778,35.0,66.0,37.0,-2.222222222222221,-2.0,2.989694232683046,-2.4087775518032863,6.0,3.0
250,1603,6,3,Add2_InOut_change_YesNo,0.0,Add2,0.0,64.0,32.666666666666664,64.0,35.0,0.0,-2.333333333333336,2.333333333333336,-1.5707963267948966,6.0,3.0
251,1604,6,4,Add2_InOut_change_YesNo,0.0,Add2,0.0,56.99999999999999,27.111111111111114,64.0,33.0,-7.000000000000007,-5.888888888888886,9.147623316779013,-2.4421887813865863,6.0,3.0
252,1605,6,5,Add2_InOut_change_YesNo,0.0,Add2,0.0,60.66666666666667,25.77777777777778,57.0,27.0,3.666666666666672,-1.2222222222222214,3.8650060290946904,-0.3217505543966416,5.0,2.0
253,1606,6,6,Add2_InOut_change_YesNo,0.0,Add2,0.0,60.88888888888889,38.55555555555556,61.0,26.0,-0.1111111111111071,12.555555555555555,12.556047188014798,1.579645653311154,6.0,2.0
254,1607,6,7,Add2_InOut_change_YesNo,0.0,Add2,0.0,62.33333333333333,31.0,61.0,39.0,1.3333333333333286,-8.0,8.110350040397625,-1.4056476493802703,6.0,3.0
255,1608,6,8,Add2_InOut_change_YesNo,0.0,Add2,0.0,64.66666666666666,30.77777777777777,62.0,31.0,2.666666666666657,-0.2222222222222285,2.675909906398279,-0.08314123188844387,6.0,3.0
256,1609,6,9,Add2_InOut_change_YesNo,0.0,Add2,0.0,69.55555555555556,34.44444444444444,65.0,31.0,4.555555555555557,3.444444444444443,5.711154344842843,0.6473921397399285,6.0,3.0
257,1610,6,10,Add2_InOut_change_YesNo,0.0,Add2,0.0,75.44444444444444,25.222222222222225,70.0,34.0,5.444444444444443,-8.777777777777775,10.329150885948529,-1.015617750674292,7.0,3.0
258,1701,7,1,Add2_InOut_change_YesNo,1.0,Add2,1.0,34.88888888888889,33.666666666666664,36.0,61.0,-1.1111111111111072,-27.333333333333336,27.35590757062075,-1.6114243644762696,3.0,6.0
259,1702,7,2,Add2_InOut_change_YesNo,0.0,Add2,0.0,28.55555555555556,26.88888888888889,35.0,34.0,-6.444444444444439,-7.111111111111111,9.596810169639634,-2.3070537557763244,3.0,3.0
260,1703,7,3,Add2_InOut_change_YesNo,0.0,Add2,0.0,21.333333333333336,17.555555555555554,29.0,27.0,-7.666666666666664,-9.444444444444446,12.164510209703279,-2.2526698156818004,2.0,2.0
261,1704,7,4,Add2_InOut_change_YesNo,0.0,Add2,0.0,16.555555555555557,14.888888888888888,21.0,18.0,-4.444444444444443,-3.1111111111111125,5.4251358292149785,-2.530866689200584,2.0,1.0
262,1705,7,5,Add2_InOut_change_YesNo,0.0,Add2,0.0,15.11111111111111,14.888888888888888,17.0,15.0,-1.8888888888888893,-0.1111111111111124,1.8921540406584896,-3.08283683087407,1.0,1.0
263,1706,7,6,Add2_InOut_change_YesNo,3.0,Add2,0.0,19.55555555555556,20.22222222222222,15.0,15.0,4.555555555555561,5.222222222222221,6.92998494645008,0.8534746216554472,1.0,1.0
264,1707,7,7,Add2_InOut_change_YesNo,3.0,Add2,0.0,21.22222222222222,21.55555555555556,20.0,20.0,1.2222222222222214,1.555555555555561,1.978277090529432,0.9048270894157887,2.0,2.0
265,1708,7,8,Add2_InOut_change_YesNo,0.0,Add2,0.0,14.666666666666666,16.77777777777778,21.0,22.0,-6.333333333333334,-5.222222222222221,8.208697585450613,-2.4520536373023583,2.0,2.0
266,1709,7,9,Add2_InOut_change_YesNo,0.0,Add2,0.0,4.222222222222222,6.777777777777779,15.0,17.0,-10.77777777777778,-10.22222222222222,14.854437754006522,-2.3826433475584645,1.0,1.0
267,1710,7,10,Add2_InOut_change_YesNo,0.0,Add2,0.0,1.5555555555555556,3.6666666666666665,4.0,7.0,-2.4444444444444446,-3.333333333333333,4.133572275052949,-2.20354516179708,0.0,0.0
268,1801,8,1,Add2_InOut_change_YesNo,0.0,Add2,0.0,61.88888888888889,35.333333333333336,61.0,36.0,0.8888888888888928,-0.6666666666666643,1.111111111111113,-0.6435011087932806,6.0,3.0
